GENE	TYPE	SAMPLE_ID	MODULE
PSMB8	EXPLAINED	92	0
RNASE6	EXPLAINED	92	0
SERPING1	EXPLAINED	92	0
SMAD4	EXPLAINED	92	0
SNAI2	EXPLAINED	92	0
SPARC	EXPLAINED	92	0
THBS1	EXPLAINED	92	0
THBS2	EXPLAINED	92	0
UBE2C	EXPLAINED	92	0
LAMA1	DRIVER	93	0
PIK3CG	DRIVER	93	0
PIK3R1	DRIVER	93	0
TP53	DRIVER	93	0
PTEN	DRIVER	93	0
SGOL2	DRIVER	93	0
AMPH	PHENOTYPE	93	0
ANK3	PHENOTYPE	93	0
ANXA1	PHENOTYPE	93	0
ANXA2	PHENOTYPE	93	0
ANXA5	PHENOTYPE	93	0
AQP1	PHENOTYPE	93	0
ATF3	PHENOTYPE	93	0
BARD1	PHENOTYPE	93	0
BDNF	PHENOTYPE	93	0
CASP1	PHENOTYPE	93	0
CAV1	PHENOTYPE	93	0
CCNB1	PHENOTYPE	93	0
CCNB2	PHENOTYPE	93	0
CD44	PHENOTYPE	93	0
CDC20	PHENOTYPE	93	0
CDK4	PHENOTYPE	93	0
COL11A1	PHENOTYPE	93	0
COL1A2	PHENOTYPE	93	0
COL3A1	PHENOTYPE	93	0
COL4A1	PHENOTYPE	93	0
COL4A2	PHENOTYPE	93	0
COL5A2	PHENOTYPE	93	0
COL6A3	PHENOTYPE	93	0
DLG2	PHENOTYPE	93	0
DNM1	PHENOTYPE	93	0
EEF1A2	PHENOTYPE	93	0
EPB41L1	PHENOTYPE	93	0
EZH2	PHENOTYPE	93	0
FOSB	PHENOTYPE	93	0
FSTL1	PHENOTYPE	93	0
GABBR1	PHENOTYPE	93	0
GABBR2	PHENOTYPE	93	0
GABRA1	PHENOTYPE	93	0
GABRA2	PHENOTYPE	93	0
GABRB1	PHENOTYPE	93	0
GABRG2	PHENOTYPE	93	0
GADD45A	PHENOTYPE	93	0
GINS1	PHENOTYPE	93	0
GRIA2	PHENOTYPE	93	0
HLA-DMA	PHENOTYPE	93	0
HLA-DPB1	PHENOTYPE	93	0
HLA-DQB1	PHENOTYPE	93	0
HLA-DRA	PHENOTYPE	93	0
HLF	PHENOTYPE	93	0
IFI16	PHENOTYPE	93	0
IGFBP2	PHENOTYPE	93	0
IGFBP3	PHENOTYPE	93	0
LPL	PHENOTYPE	93	0
MATN2	PHENOTYPE	93	0
MCM2	PHENOTYPE	93	0
MELK	PHENOTYPE	93	0
MGP	PHENOTYPE	93	0
MSN	PHENOTYPE	93	0
MYC	PHENOTYPE	93	0
NID1	PHENOTYPE	93	0
NID2	PHENOTYPE	93	0
NP	PHENOTYPE	93	0
NSF	PHENOTYPE	93	0
PBK	PHENOTYPE	93	0
PCNA	PHENOTYPE	93	0
PDGFC	PHENOTYPE	93	0
PDGFD	PHENOTYPE	93	0
PEG3	PHENOTYPE	93	0
PERP	PHENOTYPE	93	0
PI4KA	PHENOTYPE	93	0
PLAT	PHENOTYPE	93	0
PRKD1	PHENOTYPE	93	0
PSMB9	PHENOTYPE	93	0
PTPRC	PHENOTYPE	93	0
PTTG1	PHENOTYPE	93	0
RAB3A	PHENOTYPE	93	0
RBBP8	PHENOTYPE	93	0
RIMS2	PHENOTYPE	93	0
RPH3A	PHENOTYPE	93	0
RPRM	PHENOTYPE	93	0
RRM2	PHENOTYPE	93	0
S100A1	PHENOTYPE	93	0
S100A10	PHENOTYPE	93	0
S100A11	PHENOTYPE	93	0
S100A4	PHENOTYPE	93	0
S100A8	PHENOTYPE	93	0
S100A9	PHENOTYPE	93	0
SERPINE1	PHENOTYPE	93	0
SH3GL2	PHENOTYPE	93	0
SLC17A7	PHENOTYPE	93	0
SNAP25	PHENOTYPE	93	0
SPRY1	PHENOTYPE	93	0
SPRY4	PHENOTYPE	93	0
SRGN	PHENOTYPE	93	0
STX1A	PHENOTYPE	93	0
STXBP1	PHENOTYPE	93	0
SV2B	PHENOTYPE	93	0
SYN1	PHENOTYPE	93	0
SYN2	PHENOTYPE	93	0
SYT1	PHENOTYPE	93	0
TNC	PHENOTYPE	93	0
TNFAIP6	PHENOTYPE	93	0
TOP2A	PHENOTYPE	93	0
TP53I3	PHENOTYPE	93	0
TPX2	PHENOTYPE	93	0
TRIM22	PHENOTYPE	93	0
TTK	PHENOTYPE	93	0
TWIST1	PHENOTYPE	93	0
TYMS	PHENOTYPE	93	0
VCAM1	PHENOTYPE	93	0
VCAN	PHENOTYPE	93	0
VEGFA	PHENOTYPE	93	0
YWHAH	PHENOTYPE	93	0
ZYX	PHENOTYPE	93	0
ACTA2	EXPLAINED	93	0
ACTG2	EXPLAINED	93	0
ALOX5AP	EXPLAINED	93	0
CALD1	EXPLAINED	93	0
CAMK2B	EXPLAINED	93	0
CAMK2G	EXPLAINED	93	0
CD14	EXPLAINED	93	0
CD53	EXPLAINED	93	0
CD69	EXPLAINED	93	0
CD74	EXPLAINED	93	0
CDKN1A	EXPLAINED	93	0
CNKSR2	EXPLAINED	93	0
COL15A1	EXPLAINED	93	0
COL1A1	EXPLAINED	93	0
COL4A5	EXPLAINED	93	0
COL5A1	EXPLAINED	93	0
COL6A2	EXPLAINED	93	0
CSTA	EXPLAINED	93	0
CTGF	EXPLAINED	93	0
CTSK	EXPLAINED	93	0
CTSS	EXPLAINED	93	0
CXCR4	EXPLAINED	93	0
CYR61	EXPLAINED	93	0
DNAJC6	EXPLAINED	93	0
DUSP1	EXPLAINED	93	0
DUSP6	EXPLAINED	93	0
EGR1	EXPLAINED	93	0
EIF4EBP1	EXPLAINED	93	0
EVI2B	EXPLAINED	93	0
FBN1	EXPLAINED	93	0
FCER1G	EXPLAINED	93	0
FCGR2B	EXPLAINED	93	0
FCGR3B	EXPLAINED	93	0
FN1	EXPLAINED	93	0
FOS	EXPLAINED	93	0
FZD7	EXPLAINED	93	0
GNAO1	EXPLAINED	93	0
GNG12	EXPLAINED	93	0
GRIN2A	EXPLAINED	93	0
HCLS1	EXPLAINED	93	0
HDAC1	EXPLAINED	93	0
HLA-DMB	EXPLAINED	93	0
HLA-DPA1	EXPLAINED	93	0
HOXA5	EXPLAINED	93	0
IL10RA	EXPLAINED	93	0
IL10RB	EXPLAINED	93	0
IL1RAP	EXPLAINED	93	0
IL8	EXPLAINED	93	0
ITGA2	EXPLAINED	93	0
ITGB2	EXPLAINED	93	0
ITGB3BP	EXPLAINED	93	0
JUNB	EXPLAINED	93	0
LAMB1	EXPLAINED	93	0
LAMC1	EXPLAINED	93	0
LIMS1	EXPLAINED	93	0
LIPG	EXPLAINED	93	0
LTBP1	EXPLAINED	93	0
LUM	EXPLAINED	93	0
LY96	EXPLAINED	93	0
MAP2	EXPLAINED	93	0
MAPT	EXPLAINED	93	0
MFAP2	EXPLAINED	93	0
MLF1IP	EXPLAINED	93	0
MMP2	EXPLAINED	93	0
MMP7	EXPLAINED	93	0
MMP9	EXPLAINED	93	0
MSX1	EXPLAINED	93	0
MYL9	EXPLAINED	93	0
NEDD9	EXPLAINED	93	0
NEFH	EXPLAINED	93	0
NEFL	EXPLAINED	93	0
NEFM	EXPLAINED	93	0
NUP37	EXPLAINED	93	0
PAK3	EXPLAINED	93	0
PAK6	EXPLAINED	93	0
PAK7	EXPLAINED	93	0
PALLD	EXPLAINED	93	0
PCOLCE	EXPLAINED	93	0
PLA2G4A	EXPLAINED	93	0
PLAU	EXPLAINED	93	0
PLAUR	EXPLAINED	93	0
PSMB8	EXPLAINED	93	0
PTBP1	EXPLAINED	93	0
RAB27A	EXPLAINED	93	0
RELN	EXPLAINED	93	0
RHOC	EXPLAINED	93	0
RICS	EXPLAINED	93	0
RNASE6	EXPLAINED	93	0
RYR2	EXPLAINED	93	0
SDC1	EXPLAINED	93	0
SLC6A1	EXPLAINED	93	0
SMAD1	EXPLAINED	93	0
SNAI2	EXPLAINED	93	0
SPARC	EXPLAINED	93	0
SPP1	EXPLAINED	93	0
TAGLN	EXPLAINED	93	0
TAGLN3	EXPLAINED	93	0
TGFB1I1	EXPLAINED	93	0
TIMP1	EXPLAINED	93	0
TLR2	EXPLAINED	93	0
TPM2	EXPLAINED	93	0
TRIP6	EXPLAINED	93	0
UBE2C	EXPLAINED	93	0
VAMP8	EXPLAINED	93	0
GABRB3	DRIVER	94	0
GRIN2A	DRIVER	94	0
MAPK13	DRIVER	94	0
PLCG1	DRIVER	94	0
PTEN	DRIVER	94	0
PGR	DRIVER	94	0
SMARCC2	DRIVER	94	0
KIT	DRIVER	94	0
AMPH	PHENOTYPE	94	0
ANXA1	PHENOTYPE	94	0
ANXA2	PHENOTYPE	94	0
CASP1	PHENOTYPE	94	0
CASP4	PHENOTYPE	94	0
CAV1	PHENOTYPE	94	0
CCNB2	PHENOTYPE	94	0
CD44	PHENOTYPE	94	0
CDK4	PHENOTYPE	94	0
CNTN1	PHENOTYPE	94	0
COL1A2	PHENOTYPE	94	0
COL3A1	PHENOTYPE	94	0
COL4A1	PHENOTYPE	94	0
COL4A2	PHENOTYPE	94	0
COL5A2	PHENOTYPE	94	0
COL6A3	PHENOTYPE	94	0
DLG2	PHENOTYPE	94	0
DNM1	PHENOTYPE	94	0
ELMO1	PHENOTYPE	94	0
GABBR1	PHENOTYPE	94	0
GABBR2	PHENOTYPE	94	0
GABRA1	PHENOTYPE	94	0
GABRA2	PHENOTYPE	94	0
GABRB1	PHENOTYPE	94	0
GABRG2	PHENOTYPE	94	0
GRB10	PHENOTYPE	94	0
GRIA2	PHENOTYPE	94	0
HLA-DMA	PHENOTYPE	94	0
HLA-DPB1	PHENOTYPE	94	0
HLA-DQB1	PHENOTYPE	94	0
HLA-DRA	PHENOTYPE	94	0
HLF	PHENOTYPE	94	0
IGFBP2	PHENOTYPE	94	0
IGFBP3	PHENOTYPE	94	0
JUN	PHENOTYPE	94	0
LAPTM5	PHENOTYPE	94	0
MELK	PHENOTYPE	94	0
MSN	PHENOTYPE	94	0
MYC	PHENOTYPE	94	0
NID1	PHENOTYPE	94	0
NID2	PHENOTYPE	94	0
NSF	PHENOTYPE	94	0
PBK	PHENOTYPE	94	0
PDGFRA	PHENOTYPE	94	0
PPP1R1A	PHENOTYPE	94	0
PRKAR2B	PHENOTYPE	94	0
PSMB9	PHENOTYPE	94	0
PTPRC	PHENOTYPE	94	0
PYCARD	PHENOTYPE	94	0
RAB3A	PHENOTYPE	94	0
RIMS2	PHENOTYPE	94	0
S100A10	PHENOTYPE	94	0
S100A11	PHENOTYPE	94	0
SERPINE1	PHENOTYPE	94	0
SH3GL2	PHENOTYPE	94	0
SLC17A7	PHENOTYPE	94	0
SNAP25	PHENOTYPE	94	0
SPRY1	PHENOTYPE	94	0
SPRY4	PHENOTYPE	94	0
SRGN	PHENOTYPE	94	0
STK17A	PHENOTYPE	94	0
STX1A	PHENOTYPE	94	0
STXBP1	PHENOTYPE	94	0
SYN1	PHENOTYPE	94	0
SYN2	PHENOTYPE	94	0
SYT1	PHENOTYPE	94	0
TNC	PHENOTYPE	94	0
TNFAIP6	PHENOTYPE	94	0
VCAM1	PHENOTYPE	94	0
VCAN	PHENOTYPE	94	0
VEGFA	PHENOTYPE	94	0
ACTL6A	EXPLAINED	94	0
ACTL6B	EXPLAINED	94	0
ALOX5AP	EXPLAINED	94	0
ARHGDIB	EXPLAINED	94	0
BLNK	EXPLAINED	94	0
CABP1	EXPLAINED	94	0
CAMK2B	EXPLAINED	94	0
CAMK2G	EXPLAINED	94	0
CASP7	EXPLAINED	94	0
CD14	EXPLAINED	94	0
CD53	EXPLAINED	94	0
CD74	EXPLAINED	94	0
CDC25B	EXPLAINED	94	0
CDH5	EXPLAINED	94	0
CDKN1A	EXPLAINED	94	0
CEBPB	EXPLAINED	94	0
CKS2	EXPLAINED	94	0
CLEC5A	EXPLAINED	94	0
CNKSR2	EXPLAINED	94	0
COL5A1	EXPLAINED	94	0
CXCR4	EXPLAINED	94	0
CYBA	EXPLAINED	94	0
CYBB	EXPLAINED	94	0
CYR61	EXPLAINED	94	0
DNAJC6	EXPLAINED	94	0
DOCK2	EXPLAINED	94	0
DUSP4	EXPLAINED	94	0
DUSP5	EXPLAINED	94	0
DUSP6	EXPLAINED	94	0
FAS	EXPLAINED	94	0
FCER1G	EXPLAINED	94	0
FCGR2B	EXPLAINED	94	0
FN1	EXPLAINED	94	0
FZD7	EXPLAINED	94	0
GMFG	EXPLAINED	94	0
GNAO1	EXPLAINED	94	0
HCK	EXPLAINED	94	0
HCLS1	EXPLAINED	94	0
HDAC1	EXPLAINED	94	0
HLA-DMB	EXPLAINED	94	0
HLA-DPA1	EXPLAINED	94	0
IGFBP5	EXPLAINED	94	0
IL10RA	EXPLAINED	94	0
IL10RB	EXPLAINED	94	0
IL13RA2	EXPLAINED	94	0
IL18	EXPLAINED	94	0
IL1B	EXPLAINED	94	0
IL1RAP	EXPLAINED	94	0
IL4R	EXPLAINED	94	0
IL8	EXPLAINED	94	0
ITGA5	EXPLAINED	94	0
ITGA7	EXPLAINED	94	0
ITGB2	EXPLAINED	94	0
LAMA5	EXPLAINED	94	0
LAMB1	EXPLAINED	94	0
LAMB2	EXPLAINED	94	0
LAMC1	EXPLAINED	94	0
LCP2	EXPLAINED	94	0
LY86	EXPLAINED	94	0
LY96	EXPLAINED	94	0
LYN	EXPLAINED	94	0
MAP3K8	EXPLAINED	94	0
MAPK10	EXPLAINED	94	0
MAPT	EXPLAINED	94	0
MMP2	EXPLAINED	94	0
MMP7	EXPLAINED	94	0
MMP9	EXPLAINED	94	0
MYD88	EXPLAINED	94	0
MYO1F	EXPLAINED	94	0
NEFH	EXPLAINED	94	0
NEFL	EXPLAINED	94	0
NEFM	EXPLAINED	94	0
NRXN1	EXPLAINED	94	0
PLAU	EXPLAINED	94	0
PLAUR	EXPLAINED	94	0
PLCG2	EXPLAINED	94	0
PPL	EXPLAINED	94	0
PPP3CA	EXPLAINED	94	0
PPP3R1	EXPLAINED	94	0
PTBP1	EXPLAINED	94	0
PTPRR	EXPLAINED	94	0
RELN	EXPLAINED	94	0
RGS7	EXPLAINED	94	0
RICS	EXPLAINED	94	0
RNASE6	EXPLAINED	94	0
RYR2	EXPLAINED	94	0
SH3GLB1	EXPLAINED	94	0
SHC1	EXPLAINED	94	0
SNAI2	EXPLAINED	94	0
SPP1	EXPLAINED	94	0
SULT1A1	EXPLAINED	94	0
THBD	EXPLAINED	94	0
TLR2	EXPLAINED	94	0
TNFAIP3	EXPLAINED	94	0
TNFRSF1A	EXPLAINED	94	0
TPM4	EXPLAINED	94	0
TREM1	EXPLAINED	94	0
TREM2	EXPLAINED	94	0
TYROBP	EXPLAINED	94	0
UCP2	EXPLAINED	94	0
UPP1	EXPLAINED	94	0
VAMP2	EXPLAINED	94	0
VAMP8	EXPLAINED	94	0
VIM	EXPLAINED	94	0
CDKN1B	DRIVER	95	0
TP53	DRIVER	95	0
HDAC2	DRIVER	95	0
HLA-DRB1	DRIVER	95	0
PLCG1	DRIVER	95	0
PIK3C2G	DRIVER	95	0
AQP1	PHENOTYPE	95	0
BARD1	PHENOTYPE	95	0
BDNF	PHENOTYPE	95	0
BIRC5	PHENOTYPE	95	0
CCNA2	PHENOTYPE	95	0
CCNB1	PHENOTYPE	95	0
CCNB2	PHENOTYPE	95	0
CDC2	PHENOTYPE	95	0
CDC20	PHENOTYPE	95	0
CDK4	PHENOTYPE	95	0
CDKN2C	PHENOTYPE	95	0
CKS1B	PHENOTYPE	95	0
DBF4	PHENOTYPE	95	0
DHFR	PHENOTYPE	95	0
DLEU1	PHENOTYPE	95	0
EZH2	PHENOTYPE	95	0
GINS1	PHENOTYPE	95	0
GINS2	PHENOTYPE	95	0
GMNN	PHENOTYPE	95	0
HLA-DMA	PHENOTYPE	95	0
HLA-DPB1	PHENOTYPE	95	0
HLA-DQB1	PHENOTYPE	95	0
HLA-DRA	PHENOTYPE	95	0
LITAF	PHENOTYPE	95	0
MCM2	PHENOTYPE	95	0
MCM7	PHENOTYPE	95	0
MELK	PHENOTYPE	95	0
PBK	PHENOTYPE	95	0
PCNA	PHENOTYPE	95	0
POLE2	PHENOTYPE	95	0
PRIM1	PHENOTYPE	95	0
PRKD3	PHENOTYPE	95	0
PSMB9	PHENOTYPE	95	0
PTTG1	PHENOTYPE	95	0
RBBP8	PHENOTYPE	95	0
RFC4	PHENOTYPE	95	0
RRM2	PHENOTYPE	95	0
TOP2A	PHENOTYPE	95	0
TRIM22	PHENOTYPE	95	0
TTK	PHENOTYPE	95	0
TYMS	PHENOTYPE	95	0
BLNK	EXPLAINED	95	0
CAMK2B	EXPLAINED	95	0
CCNE2	EXPLAINED	95	0
CD74	EXPLAINED	95	0
CKS2	EXPLAINED	95	0
CTSS	EXPLAINED	95	0
CXCR4	EXPLAINED	95	0
FCER1G	EXPLAINED	95	0
HDAC1	EXPLAINED	95	0
HLA-DMB	EXPLAINED	95	0
HLA-DPA1	EXPLAINED	95	0
MAD2L1	EXPLAINED	95	0
MCM6	EXPLAINED	95	0
PSMB8	EXPLAINED	95	0
RGS4	EXPLAINED	95	0
RPA2	EXPLAINED	95	0
RPA3	EXPLAINED	95	0
SALL1	EXPLAINED	95	0
SMAD1	EXPLAINED	95	0
SMAD4	EXPLAINED	95	0
TGIF1	EXPLAINED	95	0
UBE2C	EXPLAINED	95	0
ZWINT	EXPLAINED	95	0
CNTN1	DRIVER	95	1
TNC	PHENOTYPE	95	1
SMAD4	EXPLAINED	95	1
COL2A1	DRIVER	95	2
CD44	PHENOTYPE	95	2
TGFBI	PHENOTYPE	95	2
FLNC	EXPLAINED	95	2
TP53	DRIVER	96	0
ANXA1	PHENOTYPE	96	0
ANXA2	PHENOTYPE	96	0
ANXA5	PHENOTYPE	96	0
AQP1	PHENOTYPE	96	0
BARD1	PHENOTYPE	96	0
CASP1	PHENOTYPE	96	0
CASP4	PHENOTYPE	96	0
CAV1	PHENOTYPE	96	0
CD44	PHENOTYPE	96	0
CDK4	PHENOTYPE	96	0
CDKN2A	PHENOTYPE	96	0
COL3A1	PHENOTYPE	96	0
COL4A1	PHENOTYPE	96	0
COL4A2	PHENOTYPE	96	0
COL5A2	PHENOTYPE	96	0
EEF1A2	PHENOTYPE	96	0
ELMO1	PHENOTYPE	96	0
GADD45A	PHENOTYPE	96	0
GMNN	PHENOTYPE	96	0
GNAZ	PHENOTYPE	96	0
HLA-DMA	PHENOTYPE	96	0
HLA-DPB1	PHENOTYPE	96	0
HLA-DQB1	PHENOTYPE	96	0
HLA-DRA	PHENOTYPE	96	0
HLF	PHENOTYPE	96	0
IFI16	PHENOTYPE	96	0
IGFBP2	PHENOTYPE	96	0
IGFBP3	PHENOTYPE	96	0
LAPTM5	PHENOTYPE	96	0
MNDA	PHENOTYPE	96	0
MSN	PHENOTYPE	96	0
MYC	PHENOTYPE	96	0
NP	PHENOTYPE	96	0
NRAS	PHENOTYPE	96	0
PCNA	PHENOTYPE	96	0
PDGFD	PHENOTYPE	96	0
PEG3	PHENOTYPE	96	0
PLAT	PHENOTYPE	96	0
PSMB9	PHENOTYPE	96	0
PTPRC	PHENOTYPE	96	0
PYCARD	PHENOTYPE	96	0
RBBP8	PHENOTYPE	96	0
RPRM	PHENOTYPE	96	0
RRM2	PHENOTYPE	96	0
S100A1	PHENOTYPE	96	0
S100A10	PHENOTYPE	96	0
S100A11	PHENOTYPE	96	0
S100A4	PHENOTYPE	96	0
S100A8	PHENOTYPE	96	0
S100A9	PHENOTYPE	96	0
SERPINE1	PHENOTYPE	96	0
SRGN	PHENOTYPE	96	0
TOP2A	PHENOTYPE	96	0
TP53I3	PHENOTYPE	96	0
TRIM22	PHENOTYPE	96	0
TYMS	PHENOTYPE	96	0
VCAM1	PHENOTYPE	96	0
VEGFA	PHENOTYPE	96	0
ZNF274	PHENOTYPE	96	0
ALOX5AP	EXPLAINED	96	0
ARHGDIB	EXPLAINED	96	0
C1QA	EXPLAINED	96	0
C1QB	EXPLAINED	96	0
C1S	EXPLAINED	96	0
C2	EXPLAINED	96	0
C3	EXPLAINED	96	0
C3AR1	EXPLAINED	96	0
C5AR1	EXPLAINED	96	0
CAST	EXPLAINED	96	0
CCR1	EXPLAINED	96	0
CD48	EXPLAINED	96	0
CD53	EXPLAINED	96	0
CD74	EXPLAINED	96	0
CFI	EXPLAINED	96	0
CSTA	EXPLAINED	96	0
CTSS	EXPLAINED	96	0
CXCR4	EXPLAINED	96	0
CYBA	EXPLAINED	96	0
CYBB	EXPLAINED	96	0
ERBB3	EXPLAINED	96	0
EVI2B	EXPLAINED	96	0
FAS	EXPLAINED	96	0
FCER1G	EXPLAINED	96	0
FCGR2B	EXPLAINED	96	0
FCGR3B	EXPLAINED	96	0
FCGRT	EXPLAINED	96	0
GMFG	EXPLAINED	96	0
GNAO1	EXPLAINED	96	0
GNG12	EXPLAINED	96	0
GNG3	EXPLAINED	96	0
HCK	EXPLAINED	96	0
HCLS1	EXPLAINED	96	0
HLA-DMB	EXPLAINED	96	0
HLA-DPA1	EXPLAINED	96	0
HLA-DRB1	EXPLAINED	96	0
IL10RA	EXPLAINED	96	0
IL10RB	EXPLAINED	96	0
IL13RA1	EXPLAINED	96	0
IL13RA2	EXPLAINED	96	0
IL18	EXPLAINED	96	0
IL6	EXPLAINED	96	0
IL7	EXPLAINED	96	0
IL8	EXPLAINED	96	0
ITGA2	EXPLAINED	96	0
ITGA5	EXPLAINED	96	0
ITGB2	EXPLAINED	96	0
LAMB1	EXPLAINED	96	0
LAMC1	EXPLAINED	96	0
LCP2	EXPLAINED	96	0
LYN	EXPLAINED	96	0
MMP7	EXPLAINED	96	0
MSX1	EXPLAINED	96	0
NCF4	EXPLAINED	96	0
NNMT	EXPLAINED	96	0
PLAUR	EXPLAINED	96	0
PLP2	EXPLAINED	96	0
PSMB8	EXPLAINED	96	0
PTX3	EXPLAINED	96	0
RHOC	EXPLAINED	96	0
RHOH	EXPLAINED	96	0
RNASE6	EXPLAINED	96	0
SELL	EXPLAINED	96	0
SERPING1	EXPLAINED	96	0
SLA	EXPLAINED	96	0
SPHK1	EXPLAINED	96	0
SPP1	EXPLAINED	96	0
THBS1	EXPLAINED	96	0
TNFAIP3	EXPLAINED	96	0
TNFRSF1A	EXPLAINED	96	0
VSIG4	EXPLAINED	96	0
CTNNA2	DRIVER	98	0
PCDHGC5	DRIVER	98	0
CDH18	PHENOTYPE	98	0
CTNNA2	PHENOTYPE	98	0
MMP2	EXPLAINED	98	0
PIK3C2B	DRIVER	98	1
PI4KA	PHENOTYPE	98	1
PIK3CA	DRIVER	98	2
TP53	DRIVER	98	2
RYR1	DRIVER	98	2
AMPH	PHENOTYPE	98	2
ANK3	PHENOTYPE	98	2
ANXA1	PHENOTYPE	98	2
ANXA2	PHENOTYPE	98	2
ANXA5	PHENOTYPE	98	2
AQP1	PHENOTYPE	98	2
ATF3	PHENOTYPE	98	2
CAV1	PHENOTYPE	98	2
CD44	PHENOTYPE	98	2
CDK4	PHENOTYPE	98	2
CDKN2C	PHENOTYPE	98	2
COL1A2	PHENOTYPE	98	2
COL3A1	PHENOTYPE	98	2
COL4A1	PHENOTYPE	98	2
COL4A2	PHENOTYPE	98	2
COL5A2	PHENOTYPE	98	2
COL6A3	PHENOTYPE	98	2
DHCR24	PHENOTYPE	98	2
DLG2	PHENOTYPE	98	2
DNM1	PHENOTYPE	98	2
EEF1A2	PHENOTYPE	98	2
ELMO1	PHENOTYPE	98	2
EPB41L1	PHENOTYPE	98	2
EZH2	PHENOTYPE	98	2
GABBR1	PHENOTYPE	98	2
GABBR2	PHENOTYPE	98	2
GABRA1	PHENOTYPE	98	2
GABRA2	PHENOTYPE	98	2
GABRB1	PHENOTYPE	98	2
GABRG2	PHENOTYPE	98	2
HLA-DMA	PHENOTYPE	98	2
HLA-DQA1	PHENOTYPE	98	2
HLA-DQB1	PHENOTYPE	98	2
HLA-DRA	PHENOTYPE	98	2
HLF	PHENOTYPE	98	2
IFI16	PHENOTYPE	98	2
IGFBP2	PHENOTYPE	98	2
IGFBP3	PHENOTYPE	98	2
MSN	PHENOTYPE	98	2
MYC	PHENOTYPE	98	2
NDN	PHENOTYPE	98	2
NRAS	PHENOTYPE	98	2
NSF	PHENOTYPE	98	2
PDGFC	PHENOTYPE	98	2
PEG3	PHENOTYPE	98	2
PLAT	PHENOTYPE	98	2
PSMB9	PHENOTYPE	98	2
PTPRC	PHENOTYPE	98	2
RAB15	PHENOTYPE	98	2
RAB3A	PHENOTYPE	98	2
RIMS2	PHENOTYPE	98	2
RPH3A	PHENOTYPE	98	2
RRM2	PHENOTYPE	98	2
S100A1	PHENOTYPE	98	2
S100A10	PHENOTYPE	98	2
S100A11	PHENOTYPE	98	2
S100A4	PHENOTYPE	98	2
S100A8	PHENOTYPE	98	2
S100A9	PHENOTYPE	98	2
SERPINE1	PHENOTYPE	98	2
SH3GL2	PHENOTYPE	98	2
SLC17A7	PHENOTYPE	98	2
SNAP25	PHENOTYPE	98	2
SPRY1	PHENOTYPE	98	2
STEAP3	PHENOTYPE	98	2
STX1A	PHENOTYPE	98	2
STXBP1	PHENOTYPE	98	2
STXBP6	PHENOTYPE	98	2
SYN1	PHENOTYPE	98	2
SYN2	PHENOTYPE	98	2
SYT1	PHENOTYPE	98	2
TOP2A	PHENOTYPE	98	2
TRIM22	PHENOTYPE	98	2
TWIST1	PHENOTYPE	98	2
TYMS	PHENOTYPE	98	2
VCAM1	PHENOTYPE	98	2
VEGFA	PHENOTYPE	98	2
YWHAH	PHENOTYPE	98	2
ZYX	PHENOTYPE	98	2
ARFGAP3	EXPLAINED	98	2
C1QA	EXPLAINED	98	2
C1QB	EXPLAINED	98	2
C1S	EXPLAINED	98	2
CAMK2B	EXPLAINED	98	2
CHGA	EXPLAINED	98	2
CHN1	EXPLAINED	98	2
CNKSR2	EXPLAINED	98	2
CXCR4	EXPLAINED	98	2
EMX2	EXPLAINED	98	2
FCER1G	EXPLAINED	98	2
FCGR2B	EXPLAINED	98	2
FCGR3B	EXPLAINED	98	2
FZD7	EXPLAINED	98	2
GNAO1	EXPLAINED	98	2
GRIN2A	EXPLAINED	98	2
HLA-DMB	EXPLAINED	98	2
HOXA10	EXPLAINED	98	2
HOXA4	EXPLAINED	98	2
HOXA5	EXPLAINED	98	2
HOXA9	EXPLAINED	98	2
IGFBP5	EXPLAINED	98	2
IL10RA	EXPLAINED	98	2
IL10RB	EXPLAINED	98	2
IL13RA2	EXPLAINED	98	2
IL8	EXPLAINED	98	2
ITGA5	EXPLAINED	98	2
ITGB2	EXPLAINED	98	2
KDELR2	EXPLAINED	98	2
LAMC1	EXPLAINED	98	2
MAPK10	EXPLAINED	98	2
MMP2	EXPLAINED	98	2
NCF2	EXPLAINED	98	2
NNMT	EXPLAINED	98	2
PLA2G4A	EXPLAINED	98	2
RAB26	EXPLAINED	98	2
RELN	EXPLAINED	98	2
RNASE6	EXPLAINED	98	2
RYR2	EXPLAINED	98	2
SCG3	EXPLAINED	98	2
SERPING1	EXPLAINED	98	2
SLC6A1	EXPLAINED	98	2
SPP1	EXPLAINED	98	2
TUBA4A	EXPLAINED	98	2
VAMP8	EXPLAINED	98	2
COL1A2	DRIVER	99	0
EGFR	DRIVER	99	0
PDGFRA	DRIVER	99	0
NCAN	DRIVER	99	0
AMPH	PHENOTYPE	99	0
ANXA1	PHENOTYPE	99	0
ANXA2	PHENOTYPE	99	0
ANXA5	PHENOTYPE	99	0
CD44	PHENOTYPE	99	0
CDC2	PHENOTYPE	99	0
CNTN1	PHENOTYPE	99	0
COL3A1	PHENOTYPE	99	0
COL4A1	PHENOTYPE	99	0
COL4A2	PHENOTYPE	99	0
COL5A2	PHENOTYPE	99	0
FGF12	PHENOTYPE	99	0
FGF13	PHENOTYPE	99	0
FGF9	PHENOTYPE	99	0
FSTL1	PHENOTYPE	99	0
