TCGA-02-0001.0	PTEN;TP53;	ANXA1_UP;ANXA2_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCNB1_UP;CD44_UP;CLDN7_UP;COL1A2_UP;COL3A1_UP;COL5A2_UP;COL6A3_UP;EZH2_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQB1_UP;IFI16_UP;IGFBP3_UP;KLF6_UP;MMP2_UP;MVP_UP;MYC_UP;PCNA_UP;PERP_UP;PSMB9_UP;PTPRC_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A6_UP;S100A8_UP;SERPINB5_UP;SERPINE1_UP;SNAI2_UP;TACSTD1_UP;TOP2A_UP;TYMS_UP;AMPH_DOWN;ANK3_DOWN;APC_DOWN;CAMK2G_DOWN;CHL1_DOWN;CNTN1_DOWN;CTNNA2_DOWN;DNM1_DOWN;EEF1A2_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;HABP4_DOWN;HLF_DOWN;MAGI2_DOWN;NFASC_DOWN;NSF_DOWN;PEG3_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;RAB15_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;S100A1_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		2_78_0
TCGA-06-0155.0	CDKN2A;EGFR;PTEN;KIT;	ANXA1_UP;ANXA2_UP;CAV1_UP;CCNB1_UP;CCNB2_UP;CD44_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;DBF4_UP;EDNRA_UP;EPS8_UP;GINS2_UP;IGFBP2_UP;IGFBP3_UP;LAMC1_UP;MCM2_UP;MELK_UP;MMP2_UP;MSN_UP;PBK_UP;PCNA_UP;PDGFC_UP;PDGFD_UP;POLE2_UP;PRKD1_UP;S100A11_UP;SNAI2_UP;SPRY1_UP;SPRY4_UP;TNC_UP;TTK_UP;VEGFA_UP;YES1_UP;AMPH_DOWN;CAMK2G_DOWN;CIT_DOWN;CNTN1_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;HLF_DOWN;NSF_DOWN;PI4KA_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		4_67_0
TCGA-06-0155.3	MYF5;	ID1_UP;IFI16_UP;	ID3_UP;TCF12_UP;	1_2_2
TCGA-06-0155.4	PCDHGC5;	CDH10_DOWN;CDH18_DOWN;CTNNA2_DOWN;		1_3_0
TCGA-06-0155.5	PPP3CB;	PPP1R1A_DOWN;		1_1_0
TCGA-06-0155.6	PRKCQ;	HLA-DQA1_UP;		1_1_0
TCGA-06-0155.8	SEC61G;	SEC61G_UP;	STT3A_UP;TRAM2_UP;	1_1_2
TCGA-06-0156.0	CDKN2A;	CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;CKS2_UP;DBF4_UP;GINS1_UP;GINS2_UP;GMNN_UP;MCM2_UP;MCM7_UP;MELK_UP;PBK_UP;PCNA_UP;PSMB9_UP;RFC4_UP;TTK_UP;FHL2_DOWN;		1_20_0
TCGA-06-0156.1	EGFR;	ANXA1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;DYNLT1_UP;HOXC10_UP;IGFBP2_UP;IGFBP3_UP;MGP_UP;MSN_UP;NRAS_UP;S100A11_UP;SRGN_UP;TNC_UP;TNFAIP6_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;BDNF_DOWN;DNM1_DOWN;FGF13_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;PPP1R1A_DOWN;RAB15_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		1_54_0
TCGA-06-0156.2	TUBGCP5;	TUBA4A_DOWN;		1_1_0
TCGA-06-0157.0	EGFR;	ANXA1_UP;ANXA5_UP;CD44_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;EGFR_UP;HOXB7_UP;HOXC10_UP;LAMC1_UP;MATN2_UP;MGP_UP;MMP2_UP;MSN_UP;NID1_UP;NID2_UP;PDGFC_UP;PDGFD_UP;PLAT_UP;PRKD1_UP;SPRY1_UP;TNC_UP;TNFAIP6_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;DNM1_DOWN;FGF13_DOWN;FGF14_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RELN_DOWN;RIMS2_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;	PIK3C2B_UP;CAMK2A_DOWN;CAMK2B_DOWN;CNKSR2_DOWN;DLG2_DOWN;GRIN2A_DOWN;	1_49_6
TCGA-06-0157.1	MDM4;PTEN;	CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDK4_UP;CKS2_UP;DHFR_UP;GINS1_UP;GINS2_UP;LMNB1_UP;MCM2_UP;MCM3_UP;MCM5_UP;MCM7_UP;MDM4_UP;MELK_UP;PBK_UP;PCNA_UP;POLE2_UP;RFC4_UP;RRM1_UP;RRM2_UP;TTK_UP;TYMS_UP;CCNA1_DOWN;FHL2_DOWN;PI4KA_DOWN;	CDC2_UP;CHEK1_UP;TIMELESS_UP;	2_27_3
TCGA-06-0158.0	CDKN2A;CDKN2B;EGFR;LAMB1;	ANXA1_UP;ANXA2_UP;ANXA5_UP;CAV1_UP;CD44_UP;CDKN2C_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;EDNRA_UP;EGFR_UP;IGFBP2_UP;IGFBP3_UP;MATN2_UP;MMP2_UP;MSN_UP;MYC_UP;NID1_UP;NID2_UP;PLAT_UP;PRKD1_UP;PTPRC_UP;RDX_UP;S100A10_UP;S100A11_UP;SMAD1_UP;SPRY1_UP;TNC_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;YES1_UP;AMPH_DOWN;DNM1_DOWN;FGF13_DOWN;FGF14_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;HLF_DOWN;NSF_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	AR_UP;FOS_UP;SMAD4_UP;	4_60_3
TCGA-06-0158.4	PCDHGC5;	CDH18_DOWN;		1_1_0
TCGA-06-0166.0	COL4A5;PTEN;RASGRF1;PIK3CA;	CAV1_UP;CCNB1_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;IGFBP2_UP;IGFBP3_UP;MATN2_UP;MMP2_UP;MSN_UP;MYC_UP;PCNA_UP;PDGFRA_UP;SELL_UP;SPP1_UP;SPRY1_UP;SPRY4_UP;TNC_UP;TNFAIP6_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;PI4KA_DOWN;RELN_DOWN;RYR2_DOWN;SH3GL2_DOWN;SYN1_DOWN;SYN2_DOWN;YWHAH_DOWN;		4_32_0
TCGA-06-0166.1	MYOD1;	CDK4_UP;		1_1_0
TCGA-06-0166.2	PCDH11Y;	CTNNAL1_UP;CDH18_DOWN;		1_2_0
TCGA-06-0166.4	PRKY;	KCNB1_DOWN;KCNV1_DOWN;		1_2_0
TCGA-06-0168.0	COL4A1;PTEN;	CAV1_UP;CCNB1_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;LAPTM5_UP;MSN_UP;NRAS_UP;PTPRC_UP;SELL_UP;TNC_UP;VCAM1_UP;VCAN_UP;PI4KA_DOWN;	ACTN1_UP;ITGA2_UP;ITGB2_UP;	2_21_3
TCGA-06-0168.1	LRP8;	GRIA2_DOWN;	FZD7_UP;CAMK2B_DOWN;CNKSR2_DOWN;DLG2_DOWN;GRIN2A_DOWN;	1_1_5
TCGA-06-0168.2	PCDHAC2;	CDH18_DOWN;		1_1_0
TCGA-06-0168.4	RBBP4;	EZH2_UP;		1_1_0
TCGA-06-0168.5	SGOL2;	CDC20_UP;		1_1_0
TCGA-06-0169.0	ELAVL2;	ELAVL4_DOWN;		1_1_0
TCGA-06-0169.1	FAT2;	CDH10_DOWN;CDH18_DOWN;CTNNA2_DOWN;PCDH8_DOWN;		1_4_0
TCGA-06-0169.2	GRB10;IL7;	ANXA1_UP;ANXA2_UP;CD44_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL6A3_UP;EGFR_UP;IGFBP2_UP;IGFBP3_UP;LAPTM5_UP;MSN_UP;PLAT_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A8_UP;SERPINE1_UP;SRGN_UP;TNC_UP;TNFAIP6_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;CNTN1_DOWN;ELMO1_DOWN;HLF_DOWN;KIT_DOWN;NCAN_DOWN;S100A1_DOWN;	CD53_UP;CXCR4_UP;GMFG_UP;IL7R_UP;ITGB2_UP;RNASE6_UP;	2_31_6
TCGA-06-0169.4	MED13;	IFI16_UP;TRIM22_UP;		1_2_0
TCGA-06-0171.0	CDKN2A;COL6A3;PIK3CA;NOS3;	CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;DBF4_UP;DYNLT1_UP;GINS1_UP;GINS2_UP;GMNN_UP;HAPLN1_UP;LYPLA1_UP;MCM2_UP;MELK_UP;PBK_UP;PCNA_UP;POLE2_UP;PSMB9_UP;RFC4_UP;SPRY1_UP;TNC_UP;TTK_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;BDNF_DOWN;DNM1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;NSF_DOWN;RAB3A_DOWN;RIMS2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		4_50_0
TCGA-06-0173.0	BUB3;CDK4;ITGB1;ERBB3;LAMC3;LRP1;PTEN;RIMS2;CDKN2A;FAS;PIK3CG;FGFR2;FLT1;GRK5;EPC1;	ASPM_UP;BIRC5_UP;CAV1_UP;CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDK4_UP;CDKN2C_UP;CKS2_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;DYNLT1_UP;EGFR_UP;EZH2_UP;GINS1_UP;GINS2_UP;HOXB7_UP;LMNB1_UP;MCM2_UP;MCM6_UP;MCM7_UP;MDK_UP;MDM2_UP;MELK_UP;MSN_UP;MYC_UP;NID1_UP;NID2_UP;NRAS_UP;PBK_UP;PCNA_UP;PDGFD_UP;POLE2_UP;PRKD1_UP;PSMB9_UP;RFC4_UP;SERPINE1_UP;SPP1_UP;TNC_UP;TTK_UP;TYMS_UP;VCAM1_UP;VEGFA_UP;YES1_UP;AMPH_DOWN;ANK3_DOWN;BDNF_DOWN;CIT_DOWN;DNM1_DOWN;FGF13_DOWN;FGF14_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;NSF_DOWN;PI4KA_DOWN;RAB3A_DOWN;RAP1GAP_DOWN;RELN_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	ACTL6A_UP;CDC2_UP;SMAD4_UP;TP53_UP;ACTL6B_DOWN;	15_82_5
TCGA-06-0173.1	CDH23;	CDH18_DOWN;		1_1_0
TCGA-06-0173.4	DDIT3;	ATF3_UP;	DDIT3_UP;	1_1_1
TCGA-06-0173.12	KCNV2;	KCNB1_DOWN;KCNV1_DOWN;		1_2_0
TCGA-06-0173.16	PSIP1;	IFI16_UP;TRIM22_UP;		1_2_0
TCGA-06-0174.0	CDC2;CDK4;EGFR;ITGA8;LAMA3;NOS3;PTEN;PLAU;EPC1;IFNG;KIT;	ANXA1_UP;ASPM_UP;BARD1_UP;BIRC5_UP;CAV1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CCND1_UP;CD44_UP;CDC20_UP;CDC7_UP;CDK4_UP;CDKN2A_UP;CDKN2C_UP;CKS2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;DBF4_UP;DHFR_UP;EZH2_UP;GINS1_UP;GINS2_UP;GMNN_UP;HOXC10_UP;IGFBP2_UP;IGFBP3_UP;KIF15_UP;LMNB1_UP;LYPLA1_UP;MATN2_UP;MCM2_UP;MCM6_UP;MCM7_UP;MDM2_UP;MELK_UP;MMP2_UP;MYC_UP;NID1_UP;NID2_UP;NRAS_UP;PBK_UP;PCNA_UP;PDGFRA_UP;PLAT_UP;POLE2_UP;PPM1D_UP;PRKD1_UP;PTTG1_UP;RBBP8_UP;RFC4_UP;RRM2_UP;SNAI2_UP;SPRY1_UP;SPRY4_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TPX2_UP;TTK_UP;TYMS_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;CAMK2G_DOWN;DNM1_DOWN;FGF13_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;HLF_DOWN;NSF_DOWN;PI4KA_DOWN;RAB3A_DOWN;RELN_DOWN;RPH3A_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STAT4_DOWN;STX1A_DOWN;STXBP1_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;TUBA4A_DOWN;YWHAH_DOWN;	ACTL6A_UP;CDC2_UP;CHEK1_UP;CKS1B_UP;WEE1_UP;	11_93_5
TCGA-06-0174.4	GLI1;	ZIC1_UP;		1_1_0
TCGA-06-0174.10	PCDHGC5;	CDH18_DOWN;		1_1_0
TCGA-06-0174.12	PNLIP;	LPL_UP;		1_1_0
TCGA-06-0174.13	PPP3CB;	PPP1R1A_DOWN;		1_1_0
TCGA-06-0176.0	PCDH11Y;	CDH11_UP;CTNNAL1_UP;CDH10_DOWN;CDH18_DOWN;CTNNA2_DOWN;PCDH8_DOWN;PCDH9_DOWN;		1_7_0
TCGA-06-0176.1	PIK3CG;PRKY;PTEN;RB1;	CAV1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CD44_UP;CDC20_UP;CDC7_UP;CDK4_UP;CDKN2A_UP;CDKN2C_UP;CKS2_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;CREB3L2_UP;DBF4_UP;GINS1_UP;GINS2_UP;GMNN_UP;IGFBP2_UP;IGFBP3_UP;LAMC1_UP;LGALS3BP_UP;MCM2_UP;MCM5_UP;MCM6_UP;MCM7_UP;MELK_UP;MMP2_UP;MSN_UP;MYC_UP;NID1_UP;NID2_UP;NRAS_UP;PBK_UP;PCNA_UP;POLE2_UP;PRKD1_UP;PSMB9_UP;RBBP8_UP;RFC4_UP;RRM2_UP;SMAD1_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TTK_UP;TYMS_UP;VCAM1_UP;VCAN_UP;VEGFA_UP;AMPH_DOWN;CAMK2G_DOWN;CNTN1_DOWN;DNM1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;KCNB1_DOWN;KCNV1_DOWN;NSF_DOWN;PI4KA_DOWN;PPP1R1A_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SLC6A1_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		4_84_0
TCGA-06-0178.0	CDH17;	CDH18_DOWN;CTNNA2_DOWN;PCDH9_DOWN;		1_3_0
TCGA-06-0178.1	CDK4;CDKN2A;	BIRC5_UP;CCNB1_UP;CCNB2_UP;CDK4_UP;CDKN2C_UP;CKS2_UP;MELK_UP;MYC_UP;PBK_UP;PCNA_UP;POLE2_UP;PSMB9_UP;RFC4_UP;CIT_DOWN;	CDC2_UP;CKS1B_UP;PSMB8_UP;MAPK10_DOWN;	2_14_4
TCGA-06-0184.0	CHP2;	PPP1R1A_DOWN;		1_1_0
TCGA-06-0184.1	GNAT3;	RAP1GAP_DOWN;		1_1_0
TCGA-06-0184.2	MET;TP53;PIK3CG;PTEN;	ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;BARD1_UP;CASP1_UP;CAV1_UP;CD44_UP;CDKN2A_UP;CDKN2C_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;DKK1_UP;GADD45A_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;ID1_UP;IFI16_UP;IGFBP2_UP;IGFBP3_UP;LAPTM5_UP;LITAF_UP;MSN_UP;NP_UP;PCNA_UP;PDGFC_UP;PDGFD_UP;PLAT_UP;PSMB9_UP;PTPRC_UP;PYCARD_UP;RBBP8_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A6_UP;S100A8_UP;SERPINE1_UP;SPP1_UP;SPRY1_UP;SRGN_UP;TRIM22_UP;TYMS_UP;VCAM1_UP;AMPH_DOWN;BDNF_DOWN;CAMK2G_DOWN;DNM1_DOWN;EEF1A2_DOWN;FGF13_DOWN;FGF14_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;NDN_DOWN;NSF_DOWN;PEG3_DOWN;PI4KA_DOWN;RAB15_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		4_81_0
TCGA-06-0184.3	PCDHGC5;	CDH18_DOWN;		1_1_0
TCGA-06-0185.0	CACNA1I;CDKN2A;MCM5;EP300;EGFR;LAMB4;PRKCB;STAT1;YWHAH;	ANXA1_UP;ANXA5_UP;CAV1_UP;CD44_UP;CDK4_UP;CDKN2C_UP;COL4A1_UP;COL4A2_UP;DYNLT1_UP;EGFR_UP;GINS1_UP;GMNN_UP;ID1_UP;IGFBP2_UP;IGFBP3_UP;MDK_UP;MSN_UP;PCNA_UP;POLE2_UP;PSMB9_UP;RFC4_UP;RRM2_UP;S100A11_UP;SPRY1_UP;TNC_UP;TOP2A_UP;TRIM22_UP;TYMS_UP;VCAM1_UP;AMPH_DOWN;DNM1_DOWN;FGF13_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;NSF_DOWN;RAB15_DOWN;RAP1GAP_DOWN;RPH3A_DOWN;RYR2_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SV2B_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	SNCA_DOWN;	9_55_1
TCGA-06-0185.2	CELSR1;	CDH18_DOWN;		1_1_0
TCGA-06-0185.5	GRAP2;	HLA-DMA_UP;		1_1_0
TCGA-06-0185.8	PPARA;	LPL_UP;SERPINE1_UP;		1_2_0
TCGA-06-0187.0	CCT2;	CCT6A_UP;	CCT2_UP;TUBB6_UP;KIF5A_DOWN;KIF5C_DOWN;TUBB4_DOWN;	1_1_5
TCGA-06-0187.1	CNOT2;	IFI16_UP;TRIM22_UP;	CNOT2_UP;	1_2_1
TCGA-06-0187.2	FRS2;PRKY;PTEN;IFNG;RAN;	CAV1_UP;CCNB1_UP;CDK4_UP;EGFR_UP;IRF1_UP;NRAS_UP;SMAD1_UP;SPRY1_UP;TPX2_UP;VEGFA_UP;AMPH_DOWN;DNM1_DOWN;FGF9_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRB1_DOWN;GABRG2_DOWN;GRIA2_DOWN;KCNB1_DOWN;KCNV1_DOWN;MBP_DOWN;MOG_DOWN;NSF_DOWN;PI4KA_DOWN;PLP1_DOWN;RAB3A_DOWN;RIMS2_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	FRS2_UP;	5_40_1
TCGA-06-0187.3	FZD10;	YES1_UP;		1_1_0
TCGA-06-0187.5	MDM2;	MDM2_UP;	HDAC1_UP;	1_1_1
TCGA-06-0187.6	PCDH11Y;	CTNNAL1_UP;CDH18_DOWN;		1_2_0
TCGA-06-0188.0	CDKN2A;RB1;KDR;PTEN;RIMS2;	CAV1_UP;CCNA2_UP;CCNB1_UP;CCNB2_UP;CDC20_UP;CDC7_UP;CDK4_UP;DBF4_UP;GINS1_UP;GINS2_UP;GMNN_UP;MCM2_UP;MELK_UP;NRAS_UP;PBK_UP;PCNA_UP;PSMB9_UP;RBBP8_UP;TOP2A_UP;TTK_UP;VEGFA_UP;AMPH_DOWN;DNM1_DOWN;GABBR1_DOWN;GABRA1_DOWN;GABRG2_DOWN;PI4KA_DOWN;RAB15_DOWN;RAB3A_DOWN;RPH3A_DOWN;SH3GL2_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;	SMAD4_UP;	5_39_1
TCGA-06-0188.2	LRP2;	LPL_UP;		1_1_0
TCGA-06-0188.4	PTPRB;	CD44_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;MATN2_UP;MSN_UP;NID1_UP;NID2_UP;RDX_UP;SELL_UP;SPP1_UP;TNC_UP;VCAM1_UP;VCAN_UP;		1_17_0
TCGA-06-0188.7	RYR2;	RYR2_DOWN;	CD38_UP;	1_1_1
TCGA-06-0189.0	CACNA1H;HLA-DRB1;TP53;	ANXA1_UP;ANXA2_UP;ANXA5_UP;AQP1_UP;CASP1_UP;CASP4_UP;CAV1_UP;CCNB1_UP;CD44_UP;CDC20_UP;CDKN2C_UP;COL11A1_UP;COL1A2_UP;COL3A1_UP;COL4A1_UP;COL4A2_UP;COL5A2_UP;COL6A3_UP;DKK1_UP;EZH2_UP;HLA-DMA_UP;HLA-DPB1_UP;HLA-DQA1_UP;HLA-DQB1_UP;IFI16_UP;IGFBP2_UP;IGFBP3_UP;LAMC1_UP;LAPTM5_UP;MGP_UP;MMP2_UP;MNDA_UP;MSN_UP;NID1_UP;NID2_UP;NP_UP;NRAS_UP;PCNA_UP;PLAT_UP;PSMB9_UP;PTPRC_UP;PTTG1_UP;PYCARD_UP;RRM2_UP;S100A10_UP;S100A11_UP;S100A4_UP;S100A8_UP;SERPINE1_UP;SNAI2_UP;SPRY1_UP;SRGN_UP;TNC_UP;TNFAIP6_UP;TOP2A_UP;TRIM22_UP;TYMS_UP;VCAM1_UP;VCAN_UP;AMPH_DOWN;CAMK2G_DOWN;CNTN1_DOWN;DHCR24_DOWN;DNM1_DOWN;EEF1A2_DOWN;ELMO1_DOWN;GABBR1_DOWN;GABBR2_DOWN;GABRA1_DOWN;GABRA2_DOWN;GABRG2_DOWN;GRIA2_DOWN;HLF_DOWN;MBP_DOWN;MOG_DOWN;NSF_DOWN;PEG3_DOWN;PLP1_DOWN;RAB3A_DOWN;RELN_DOWN;RIMS2_DOWN;RPH3A_DOWN;RYR2_DOWN;S100A1_DOWN;SH3GL2_DOWN;SHC3_DOWN;SLC17A7_DOWN;SNAP25_DOWN;STX1A_DOWN;STXBP1_DOWN;STXBP6_DOWN;SYN1_DOWN;SYN2_DOWN;SYT1_DOWN;YWHAH_DOWN;		3_95_0
TCGA-06-0190.0	KCNV1;	KCNB1_DOWN;KCNV1_DOWN;		1_2_0
